Temp,Humd,Label
23.0,43.0,1.0
23.0,43.0,1.0
23.0,43.0,1.0
23.0,43.0,1.0
23.0,43.0,1.0
23.0,43.0,1.0
23.0,43.0,1.0
24.0,43.0,1.0
24.0,43.0,1.0
24.0,43.0,1.0
24.0,43.0,1.0
24.0,52.0,1.0
24.0,53.0,1.0
24.0,58.0,1.0
24.0,59.0,1.0
24.0,59.0,1.0
24.0,59.0,1.0
24.0,59.0,1.0
24.0,59.0,1.0
24.0,59.0,1.0
25.0,59.0,1.0
25.0,58.0,1.0
25.0,56.0,1.0
25.0,56.0,1.0
25.0,55.0,1.0
25.0,55.0,1.0
25.0,54.0,1.0
25.0,54.0,1.0
25.0,54.0,1.0
25.0,54.0,1.0
25.0,54.0,1.0
25.0,53.0,1.0
25.0,53.0,1.0
25.0,52.0,1.0
25.0,52.0,1.0
25.0,51.0,1.0
25.0,51.0,1.0
25.0,50.0,1.0
25.0,49.0,1.0
25.0,49.0,1.0
25.0,49.0,1.0
25.0,49.0,1.0
25.0,48.0,1.0
25.0,48.0,1.0
25.0,48.0,1.0
25.0,47.0,1.0
25.0,47.0,1.0
25.0,47.0,1.0
25.0,47.0,1.0
25.0,47.0,1.0
25.0,46.0,1.0
25.0,46.0,1.0
25.0,46.0,1.0
25.0,46.0,1.0
25.0,46.0,1.0
25.0,46.0,1.0
25.0,45.0,1.0
25.0,45.0,1.0
25.0,45.0,1.0
25.0,44.0,1.0
25.0,44.0,1.0
25.0,44.0,1.0
25.0,44.0,1.0
25.0,44.0,1.0
25.0,44.0,1.0
25.0,44.0,1.0
25.0,44.0,1.0
25.0,44.0,1.0
25.0,44.0,1.0
25.0,44.0,1.0
25.0,44.0,1.0
25.0,44.0,1.0
25.0,43.0,1.0
25.0,43.0,1.0
25.0,43.0,1.0
25.0,43.0,1.0
25.0,43.0,1.0
25.0,43.0,1.0
25.0,43.0,1.0
25.0,43.0,1.0
26.0,43.0,1.0
26.0,43.0,1.0
25.0,43.0,1.0
25.0,43.0,1.0
25.0,43.0,1.0
25.0,43.0,1.0
25.0,43.0,1.0
25.0,43.0,1.0
25.0,43.0,1.0
25.0,43.0,1.0
26.0,43.0,1.0
26.0,43.0,1.0
26.0,43.0,1.0
25.0,42.0,1.0
25.0,42.0,1.0
25.0,42.0,1.0
25.0,42.0,1.0
25.0,42.0,1.0
26.0,42.0,1.0
26.0,42.0,1.0
26.0,42.0,1.0
26.0,42.0,1.0
26.0,42.0,1.0
26.0,42.0,1.0
26.0,42.0,1.0
26.0,42.0,1.0
26.0,42.0,1.0
26.0,42.0,1.0
26.0,42.0,1.0
26.0,42.0,1.0
26.0,42.0,1.0
26.0,42.0,1.0
26.0,42.0,1.0
26.0,42.0,1.0
26.0,42.0,1.0
26.0,42.0,1.0
26.0,42.0,1.0
26.0,42.0,1.0
25.0,42.0,1.0
25.0,42.0,1.0
25.0,42.0,1.0
25.0,42.0,1.0
25.0,42.0,1.0
25.0,42.0,1.0
25.0,42.0,1.0
25.0,42.0,1.0
25.0,42.0,1.0
25.0,42.0,1.0
25.0,42.0,1.0
25.0,41.0,1.0
25.0,41.0,1.0
26.0,41.0,1.0
25.0,41.0,1.0
25.0,41.0,1.0
25.0,41.0,1.0
25.0,41.0,1.0
25.0,41.0,1.0
25.0,41.0,1.0
25.0,41.0,1.0
25.0,41.0,1.0
25.0,41.0,1.0
25.0,41.0,1.0
25.0,41.0,1.0
25.0,44.0,1.0
25.0,44.0,1.0
25.0,44.0,1.0
25.0,44.0,1.0
25.0,44.0,1.0
25.0,44.0,1.0
26.0,43.0,1.0
26.0,43.0,1.0
25.0,46.0,1.0
25.0,46.0,1.0
25.0,46.0,1.0
25.0,46.0,1.0
25.0,46.0,1.0
25.0,45.0,1.0
25.0,45.0,1.0
26.0,45.0,1.0
26.0,45.0,1.0
26.0,45.0,1.0
26.0,45.0,1.0
26.0,44.0,1.0
26.0,44.0,1.0
26.0,44.0,1.0
26.0,44.0,1.0
26.0,44.0,1.0
26.0,44.0,1.0
26.0,44.0,1.0
26.0,44.0,1.0
26.0,44.0,1.0
26.0,44.0,1.0
26.0,44.0,1.0
26.0,44.0,1.0
26.0,43.0,1.0
26.0,43.0,1.0
26.0,43.0,1.0
26.0,43.0,1.0
26.0,43.0,1.0
26.0,43.0,1.0
26.0,43.0,1.0
26.0,43.0,1.0
26.0,43.0,1.0
26.0,43.0,1.0
26.0,43.0,1.0
26.0,43.0,1.0
26.0,43.0,1.0
26.0,43.0,1.0
26.0,42.0,1.0
26.0,42.0,1.0
26.0,42.0,1.0
26.0,42.0,1.0
26.0,42.0,1.0
26.0,42.0,1.0
26.0,42.0,1.0
26.0,42.0,1.0
26.0,42.0,1.0
26.0,42.0,1.0
26.0,42.0,1.0
26.0,42.0,1.0
26.0,42.0,1.0
26.0,42.0,1.0
26.0,42.0,1.0
26.0,42.0,1.0
26.0,42.0,1.0
26.0,42.0,1.0
26.0,42.0,1.0
26.0,42.0,1.0
26.0,42.0,1.0
26.0,42.0,1.0
26.0,42.0,1.0
26.0,42.0,1.0
26.0,41.0,1.0
26.0,41.0,1.0
26.0,41.0,1.0
26.0,41.0,1.0
26.0,41.0,1.0
26.0,41.0,1.0
26.0,41.0,1.0
26.0,41.0,1.0
26.0,41.0,1.0
26.0,41.0,1.0
26.0,41.0,1.0
26.0,41.0,1.0
26.0,41.0,1.0
26.0,41.0,1.0
26.0,41.0,1.0
26.0,41.0,1.0
26.0,41.0,1.0
26.0,41.0,1.0
26.0,41.0,1.0
26.0,41.0,1.0
26.0,41.0,1.0
26.0,41.0,1.0
26.0,41.0,1.0
26.0,41.0,1.0
26.0,41.0,1.0
26.0,41.0,1.0
26.0,41.0,1.0
26.0,41.0,1.0
26.0,41.0,1.0
26.0,41.0,1.0
26.0,41.0,1.0
26.0,41.0,1.0
26.0,41.0,1.0
26.0,41.0,1.0
26.0,41.0,1.0
26.0,41.0,1.0
26.0,41.0,1.0
26.0,41.0,1.0
26.0,41.0,1.0
26.0,41.0,1.0
26.0,41.0,1.0
26.0,41.0,1.0
26.0,41.0,1.0
26.0,41.0,1.0
26.0,41.0,1.0
26.0,41.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,39.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,40.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
26.0,39.0,1.0
269.8213490996676,101.92293419204279,0.0
705.4230225555701,945.948372625144,0.0
96.86888247581082,279.0953018385908,0.0
305.4741427181641,507.47461238592194,0.0
988.8622276050629,552.5854457206113,0.0
237.00857244314088,880.6004706022634,0.0
342.04529104154636,196.96901958958713,0.0
620.8791666997963,334.6661889158239,0.0
770.4536436202484,762.4131896572322,0.0
871.115493994051,854.4184029059136,0.0
258.79659937363044,164.0094637418641,0.0
828.7722301416259,832.5307550864419,0.0
501.7615070724933,381.0859099842866,0.0
251.29132714138768,906.0041447030203,0.0
787.8815233250729,370.53969528648355,0.0
203.6989208426566,600.0754508551423,0.0
592.8571625307982,150.15972243483978,0.0
683.9822318271271,580.953974074462,0.0
371.76887864036013,444.1268836642136,0.0
859.276335839813,430.28606318263786,0.0
492.49525144129234,6.282614475286441,0.0
710.2320052266559,447.4996799702154,0.0
892.9178355924466,179.15636593482677,0.0
933.766663003184,658.685337043017,0.0
849.2051174550724,864.1573240429118,0.0
965.4422576609506,178.2140737897132,0.0
19.188581539828164,510.09622837682866,0.0
554.9278372597903,782.7015529437917,0.0
104.07704990613075,415.81781835303985,0.0
315.78026455993637,118.79443068759821,0.0
588.2222017486614,831.3410935609036,0.0
359.98780193782454,135.8433003044357,0.0
148.84850924669922,354.38531023900487,0.0
620.2913982300659,958.4912712291342,0.0
946.8085143528914,737.6778878866803,0.0
102.69693485773868,864.7754953422485,0.0
104.12986206944797,856.6935024009887,0.0
245.9670150666683,775.0990000358111,0.0
109.87639799080672,215.00803343851993,0.0
392.75967558479687,54.617850807131106,0.0
719.7177249590012,301.5940285615649,0.0
620.7604623711748,570.7857070361317,0.0
927.7659306822007,455.30256362468356,0.0
86.18533753770974,402.2975847782118,0.0
66.38678157897992,257.8049560263084,0.0
123.7424162486892,121.29536513377359,0.0
761.9393180701938,304.3852771920146,0.0
838.2124459169755,538.494363702744,0.0
203.84632124501766,552.9614231102951,0.0
749.9174711588387,199.16313905955175,0.0
343.17689919951744,763.1767193864507,0.0
921.03079904832,869.3919084336592,0.0
429.5002888745256,278.0041493786428,0.0
478.57536502158314,418.86173449228147,0.0
981.0505725406648,761.6794616711345,0.0
299.36267633086646,720.3889165416729,0.0
463.3631913593471,959.9643906278021,0.0
684.6776253365682,118.89287793776215,0.0
670.4480917118898,170.263574702866,0.0
484.4248409576154,917.7686684379397,0.0
764.7424205872846,530.8291701068915,0.0
616.5731356625192,8.941304511719594,0.0
306.02473920969175,258.81134852607966,0.0
139.3471638551349,419.00631159806477,0.0
969.0589193364771,302.5171316804203,0.0
147.6998740578508,728.4436062096376,0.0
506.3331892151223,459.21784424891086,0.0
428.5491278667709,298.38400288019915,0.0
615.8214392697746,611.619967387805,0.0
592.9923662458217,928.7720746991789,0.0
30.1796728593583,494.6898244616279,0.0
928.7224743429404,463.51795495094905,0.0
498.44503753245004,454.12598204178977,0.0
703.6645998947894,21.86512513719052,0.0
373.7221574922811,555.8829549610996,0.0
281.7343616258985,555.6484167967496,0.0
447.9022240630377,764.3287051160887,0.0
284.9000299510079,54.67843508031611,0.0
558.1186787895788,80.47916700114777,0.0
805.6471003931516,975.3689152608326,0.0
833.8604456466295,964.511344562227,0.0
920.341621221692,347.13434287278324,0.0
64.78488021907258,537.6147728220054,0.0
349.55008042120375,877.1889222435095,0.0
208.58859719480893,730.1467949223871,0.0
910.0763495455313,659.934804569853,0.0
517.0586436569124,939.9359150195586,0.0
792.229371673216,658.8764799565614,0.0
5.2532844164759895,482.6397222830874,0.0
622.7774732317204,720.572725969491,0.0
