Temp,Humd,Label
74.40292296491558,257.278544994758,0.0
614.356927776896,265.1957512879315,0.0
834.5537591538043,355.9094417648139,0.0
402.6992684432279,788.5238865567351,0.0
410.97819243137667,231.0308401146285,0.0
992.1542186324381,140.9000030407661,0.0
73.9699167122323,617.4172531081571,0.0
689.1866252436625,673.9858815171284,0.0
822.7745477815953,628.3482002923721,0.0
903.0821880827382,197.39698313802688,0.0
872.1396886116577,433.169408224746,0.0
467.5492986111283,275.03974981524806,0.0
479.28712152659847,338.5835323520302,0.0
999.3778674442689,341.80193647090107,0.0
133.96500749744044,277.8179331061548,0.0
613.1302211546068,98.50584378553184,0.0
884.3462960758591,943.7372853154038,0.0
253.62221239743056,343.91990470826164,0.0
526.0152669608985,993.6819978537872,0.0
856.0766966102029,819.3806093550758,0.0
659.2098556689892,185.39347491126102,0.0
422.36549971893425,609.3721861388353,0.0
130.38476378146024,871.1695700203918,0.0
280.96900025034165,847.1976560789776,0.0
627.0202083375844,940.017235924906,0.0
537.9246660736709,415.1514182029057,0.0
135.33701045403035,366.2769932192435,0.0
682.5736016104324,527.4282727754384,0.0
202.33045527067839,134.68971244659366,0.0
552.8956530358039,767.217005570258,0.0
441.83903301579244,198.7240458988141,0.0
571.1604684331473,725.7122344240611,0.0
675.8303004450815,515.1179299418859,0.0
53.24723013679667,597.4770941823471,0.0
630.6370491505153,804.897437419605,0.0
955.0198495435917,225.77548610071253,0.0
956.7290232017367,366.65628889651526,0.0
516.746609119741,985.864933365747,0.0
859.5557861800241,588.9839411556158,0.0
880.2266040012579,550.6946240371743,0.0
73.88475727795452,11.847100678253897,0.0
137.9248667802968,918.955564239587,0.0
231.14347664760538,182.9094571597616,0.0
128.1268357329257,893.0032609329301,0.0
366.192308776351,995.1801637870699,0.0
103.62609767696362,418.56064282618286,0.0
766.3200831119115,943.5044059031554,0.0
928.6429307140208,285.1927276894006,0.0
463.85349616661733,447.0924797015927,0.0
702.903677484317,812.4549276964092,0.0
921.5798123425768,180.4051259933216,0.0
849.966001784976,34.37169336361401,0.0
468.36492062220447,306.6716680457429,0.0
207.90805745260732,71.59264982037028,0.0
138.0442688889314,745.2156402656717,0.0
980.2146743254369,564.3733789220275,0.0
546.172311985874,851.2540794853383,0.0
37.5899123845318,900.2972187041095,0.0
497.4560350858549,98.65447291811924,0.0
879.6822621866783,565.8506328028426,0.0
105.0456418985286,198.52251834301882,0.0
552.5391829262029,479.0069647187156,0.0
569.4173860495941,20.859209163474503,0.0
530.0566650551251,262.9430162721065,0.0
673.701355315223,50.550062254670515,0.0
985.412130929117,826.4707052948947,0.0
553.5299893681787,348.6370534082078,0.0
205.05717295520188,859.0591140110262,0.0
799.556963530312,295.09530027160827,0.0
921.1116706404134,54.867205125425315,0.0
186.50188572399685,656.933881880229,0.0
618.8685066707475,664.3287727795054,0.0
832.6555002849507,875.2404478187495,0.0
222.21958744471192,838.7295237567744,0.0
481.607347456924,131.97280223624375,0.0
399.1799935549886,584.5512290752956,0.0
281.0821764742071,167.84999554713664,0.0
225.81876313391825,704.9477823220374,0.0
607.3721191282002,342.66704312731764,0.0
410.42812355648795,859.2662318698043,0.0
488.4156452361231,105.52069771963346,0.0
634.0014820354908,810.4402911900409,0.0
426.9666089732225,288.22577547301995,0.0
649.6327197058142,9.158788991586619,0.0
402.30133890834054,298.954206621606,0.0
585.3205962664973,524.3730272417655,0.0
112.84214657419555,936.0765853693503,0.0
477.44744714244814,229.7907629244318,0.0
463.710236330983,963.2132905621964,0.0
437.86254963357294,117.55679300163824,0.0
455.4449085329769,736.6724852495458,0.0
698.524759694771,147.7829902544777,0.0
747.9410841236883,362.8016152254835,0.0
115.22858552244053,636.6674487233391,0.0
875.059135524002,254.59840403238886,0.0
733.8460313783854,921.343353174911,0.0
700.136292486372,212.98339519432864,0.0
501.6899815375354,878.0047354291738,0.0
306.7975339410641,817.5958383972988,0.0
349.45554185227246,883.4854901592363,0.0
647.3732434642054,253.2166752469459,0.0
817.0611285483113,2.2560591018517817,0.0
636.1334200268814,252.88265652573517,0.0
618.5885114014285,204.68503863348408,0.0
715.9290006258818,108.57085239695353,0.0
991.8318658736941,714.3512888661277,0.0
757.6532581373908,682.8573631990989,0.0
889.9462234321869,894.8550780655885,0.0
5.676860882783186,465.14647539976016,0.0
770.3207668185039,887.0345252481777,0.0
453.150168835755,998.4410069170551,0.0
546.747576627797,836.7393960926752,0.0
977.6553131846898,237.95340730162962,0.0
40.41192758911105,453.39125011885193,0.0
917.9973352034647,312.7905936488963,0.0
882.3475977033572,351.3936501128545,0.0
582.919297682506,511.1779128380186,0.0
955.3343841108422,260.3794266247278,0.0
676.5171908735266,228.96923230434064,0.0
692.7812990582247,181.42723624964597,0.0
792.7148471140614,39.48522009419975,0.0
832.8347713824008,44.20646269285034,0.0
989.8360859862191,461.9992909575359,0.0
478.37172660624697,136.11539167698206,0.0
461.57088611408517,349.4778967438463,0.0
667.5320348584584,201.82629741128477,0.0
835.7218439596612,11.097364444772829,0.0
691.4879797549993,452.6045872447588,0.0
737.0230607655819,55.56063616039031,0.0
293.33097890270545,55.10643219517786,0.0
318.41541389783987,340.5981836604143,0.0
743.967538122014,301.6050222169493,0.0
500.0008256067706,360.78109263539517,0.0
314.43951898820967,827.7926546707718,0.0
265.6743704267673,393.0727294863612,0.0
106.15858678824952,276.9757975870191,0.0
613.0177956295851,167.91201158399426,0.0
409.55619512957554,552.4929401539822,0.0
297.1152863604084,689.8895167068207,0.0
583.5847471873444,35.43433232549553,0.0
998.0118052708953,343.36232891700115,0.0
344.122913806464,808.1031209855928,0.0
439.2926561865257,39.69896311100185,0.0
169.8553266173931,588.1720066271109,0.0
976.4227856364239,1.0648739955833042,0.0
533.9620104909484,865.698783065135,0.0
421.4391242915807,502.1373732355187,0.0
429.87243781647066,448.88770204338937,0.0
800.0789502667466,436.8752223650555,0.0
596.7589348580186,759.9983745445579,0.0
566.5159450172237,324.7348642957234,0.0
111.72391096056933,232.07008433677112,0.0
586.8307598952738,985.1628065213148,0.0
941.1505589946574,776.4102455061337,0.0
633.7477717195071,384.85567241459995,0.0
453.22506475073396,968.6995637376217,0.0
272.49425405022276,976.4011399431832,0.0
351.483853234664,562.9306499773816,0.0
73.19270904985854,134.19314234663182,0.0
827.0531424356138,585.9898065209228,0.0
2.643390811756574,224.73530949037433,0.0
207.35803182420975,882.3715229886116,0.0
269.2855173740393,186.08732609934398,0.0
629.9620351394194,923.9244595715963,0.0
108.57559837304298,779.2633456969588,0.0
786.2018587972161,236.59023673009892,0.0
717.4575801366519,548.6192585452592,0.0
106.34606643313171,216.6125674412288,0.0
702.2502605401784,50.99954002984553,0.0
651.1229602602998,622.2320858816172,0.0
592.3751050633246,168.4631266677713,0.0
626.6802448174658,578.7609926335425,0.0
243.51820905798317,217.51306157610674,0.0
368.49942964729723,501.5359136491978,0.0
516.4357312948035,125.42167537507697,0.0
94.09338193821016,715.3481103843042,0.0
626.3095959457681,552.6528522497435,0.0
124.43817445516791,9.806067289031883,0.0
833.4732096864361,721.5998155569517,0.0
937.0099145559669,18.71911013463423,0.0
658.6872044062029,422.7594536563362,0.0
265.6102767276134,523.1776999885085,0.0
917.1167596813885,156.63823435865797,0.0
582.9451713951808,884.8518038519395,0.0
711.2969930323643,881.0907072804415,0.0
333.38174160611044,386.69204489641106,0.0
268.6788116244987,349.322343753266,0.0
566.1034169145007,986.2762325581573,0.0
704.4200320442118,640.4369035263346,0.0
521.6079806895374,725.7479619635304,0.0
998.7332384755807,544.1548527275394,0.0
712.5834672264382,184.34022939980832,0.0
185.1721732941196,381.9546900477526,0.0
412.33029796524954,648.3645242255362,0.0
7.7959690652660285,669.5366339453726,0.0
675.9481171689903,984.1632790885309,0.0
178.36194747991752,881.5892577660597,0.0
249.1256022253423,650.0267623101292,0.0
418.9747098084454,833.4433316942512,0.0
165.36980626458796,187.85610844835963,0.0
409.08827527142955,317.2990588076563,0.0
993.233756751881,556.9152138696504,0.0
990.0829216168067,394.02748730523365,0.0
344.99219469539423,838.4166764074923,0.0
640.7568759843494,278.5510526636753,0.0
647.2611012477964,216.36362692776567,0.0
769.5878382010327,880.9452487712281,0.0
864.3929051460426,815.1190611735639,0.0
436.00879260888524,372.2792244780433,0.0
102.99155853417874,445.4780420907641,0.0
951.8559207567498,878.9940650786209,0.0
287.62086555381575,195.48450924122517,0.0
642.6987455886554,848.5360859707041,0.0
386.70685600484245,476.92554791564044,0.0
307.5482122476405,990.1212966750833,0.0
692.0182129038546,361.92059596684464,0.0
556.2616138347757,541.4129488134768,0.0
631.3841122942953,721.4312940109226,0.0
371.50268109170247,152.99312953616305,0.0
45.26872526232384,747.2241825983225,0.0
434.47741762098116,794.9225751369629,0.0
580.693839534463,515.7293516778215,0.0
690.3952546911838,171.38404687119757,0.0
815.6208230051458,750.7304790119185,0.0
11.308106869495127,233.95959244694888,0.0
871.931241591822,23.352779401329848,0.0
682.3833873086662,961.3603266938368,0.0
189.4840629685578,786.411934826744,0.0
560.6577062066563,685.724032482276,0.0
570.2582743965419,639.4163418774128,0.0
656.7782878306482,192.53919583751633,0.0
595.5778174912159,653.0809112547819,0.0
280.8542781306738,840.4906501347473,0.0
42.9477399396968,709.4215658328233,0.0
175.08506924987032,720.5618689534957,0.0
757.0158737091666,346.7945844830612,0.0
298.4314969975482,807.9485322761104,0.0
276.1384160723306,559.9478044580356,0.0
130.00291554685617,424.8067639590157,0.0
741.389039684054,502.95942111461966,0.0
463.31311306429,354.68537962972414,0.0
541.2092468998932,100.10485170439709,0.0
349.7667252143657,619.4489882380053,0.0
787.7180961299637,665.6427219206308,0.0
740.615461808514,581.0799844503175,0.0
645.9104093068764,600.9082564743292,0.0
170.39048040883543,149.2315069746507,0.0
619.1086805612022,586.5770926672374,0.0
583.7993162914179,548.7751664281817,0.0
161.72491849270165,360.13149810313325,0.0
55.69588517044299,480.448643680922,0.0
237.21676433919237,808.2027802311617,0.0
895.868114175234,632.8715550109546,0.0
950.8176124843147,162.5180229787172,0.0
180.82293330523967,557.8984533803581,0.0
385.31102350847647,521.48551964413,0.0
615.8230617414611,671.8663052674801,0.0
202.54791757456005,514.13935355299,0.0
1.563310150876407,339.4189911796501,0.0
948.587297454096,663.1109121666217,0.0
59.75310434942016,316.80666435171224,0.0
546.7249339016112,478.12046019668963,0.0
749.3245539032386,720.5489387029452,0.0
391.10601807378333,757.5176751510361,0.0
270.88761053923594,211.40354021423812,0.0
417.9688025306544,966.5590153648549,0.0
147.18888995517997,657.847175492179,0.0
434.8429015200921,443.9034988050141,0.0
664.6778502310085,119.37300339020939,0.0
367.7907290220145,441.93264738808614,0.0
565.8233573353992,183.07564282352695,0.0
982.6751458746925,865.3485865755271,0.0
840.1074956858113,197.9708663150551,0.0
798.1068375555238,718.2366771506199,0.0
536.2963355707378,742.4018795110777,0.0
345.01778955363517,81.31443187641307,0.0
204.98474944190693,854.3540961397816,0.0
488.30448526861534,293.49962433533716,0.0
7.305755265623604,120.29220315577437,0.0
441.10619233225015,528.0953062540444,0.0
673.019237207919,977.8883447485449,0.0
422.7953158030036,412.5685705677352,0.0
623.789152432191,604.1282507322427,0.0
383.98382442418523,695.1328060528012,0.0
460.87962085940217,851.3709707208537,0.0
259.23142712744243,869.280999520763,0.0
84.05210077959502,87.6956762162412,0.0
255.82052427766953,614.3533165899732,0.0
257.900964294445,854.6175786677933,0.0
956.7895770666488,258.2035918789612,0.0
534.5890243001033,360.32672992606075,0.0
456.02555018319356,631.6351479819454,0.0
689.9400830550866,791.3804021250988,0.0
555.337120549968,930.1150097818345,0.0
794.3315416543237,540.7353070415584,0.0
996.931547461186,852.1899048754926,0.0
526.264866721089,859.9379114472586,0.0
373.3416418143405,534.8741130529413,0.0
741.7905701221821,557.1039096779666,0.0
43.19672403078323,178.10028937675548,0.0
259.65920172461796,288.0237680099491,0.0
886.7183731577604,313.2930333380882,0.0
523.4141706921093,392.329556826311,0.0
757.3361194235696,911.5942961912899,0.0
238.7075625032692,457.251941622894,0.0
915.8444292954595,729.4156820174281,0.0
418.7063453450186,743.072491095031,0.0
304.90724147949766,667.7588170114216,0.0
215.70650829524496,217.42578940699252,0.0
876.7325260235855,286.05216374980813,0.0
333.91317898268903,976.2525749410623,0.0
931.6511108567189,22.899526604406418,0.0
600.3118013278792,153.06363866864646,0.0
229.56776454999527,930.02974442743,0.0
858.475321178362,562.6924377556858,0.0
957.7264082439136,72.70190911969321,0.0
592.0403994070256,767.363536509049,0.0
668.039884384159,435.52663666626967,0.0
165.5098972928073,758.5182698748487,0.0
433.182183412613,922.296973613214,0.0
648.818667745383,677.685158481083,0.0
533.2727168345206,877.5607194850376,0.0
179.68352221766025,68.23975432035245,0.0
884.779129380436,751.2962375372296,0.0
38.47350535580707,582.0990294815987,0.0
403.05853238318934,874.7227274184723,0.0
890.36159710865,581.8117193954841,0.0
961.0483124705981,936.7508497948596,0.0
348.77906112249826,705.6583022132152,0.0
95.7658489345763,421.4207039019543,0.0
573.5847318067414,802.1820384609642,0.0
330.9968696291278,974.1216196130716,0.0
807.7480298322698,183.62682589784418,0.0
787.2258325469663,439.33644260218017,0.0
80.83430335523589,712.6144245346228,0.0
627.0062855306272,385.8006125561917,0.0
422.54474859885363,392.2634377359732,0.0
829.4948935678465,50.39780881647482,0.0
272.81297591548037,697.6162359960152,0.0
675.3494290567783,233.08054238542042,0.0
7.832042290260022,359.2558673519017,0.0
192.38947979068445,154.36441756656117,0.0
995.0275974815263,509.1110030664385,0.0
986.2764569252657,632.4510225744207,0.0
877.6190668256106,568.9297102135146,0.0
731.4997696031979,488.4200074880752,0.0
910.5575177118399,716.188510895066,0.0
135.3012167766068,799.8352527392561,0.0
991.1785381700399,595.0763438820309,0.0
149.06525923375335,414.3019662891403,0.0
286.5063900637177,112.78108012778665,0.0
834.9781543671215,236.32220310171581,0.0
954.5216164427051,754.4657045974946,0.0
218.66181104918937,954.6282749780897,0.0
222.59832776041455,711.557358495046,0.0
16.354208251431967,923.3717672989222,0.0
197.65561127937116,594.9349663884834,0.0
325.7114121106799,921.7618382840678,0.0
651.2775273787258,279.38279737077465,0.0
51.738005915984765,234.92346963714883,0.0
634.4763282713258,425.9430561772106,0.0
980.7457339528065,659.5721559022869,0.0
903.1833789016636,224.66771246153027,0.0
599.9647343598102,803.6312339759812,0.0
327.151209164113,525.238973952231,0.0
711.3654177875354,160.45088387612495,0.0
169.5060001617048,840.6803669217878,0.0
161.06342823874186,758.1657954587545,0.0
451.812270991684,468.37843327153985,0.0
74.07905923376146,853.954675878773,0.0
330.1745336112193,342.8994704989592,0.0
575.0011768439779,972.0697815208634,0.0
863.9658488042485,621.2098592943371,0.0
503.5274441727554,783.4015322420472,0.0
726.7741812916425,102.98878436198555,0.0
817.8210963317915,191.81348812455624,0.0
64.13092897925333,321.0392954835144,0.0
8.979264506273733,523.285438240961,0.0
109.40634989180431,410.5558931777542,0.0
555.7007307289181,397.03092322172085,0.0
873.1060163283423,23.288190967297062,0.0
907.1261630986984,995.5822447154397,0.0
902.419372842605,20.332683764626825,0.0
372.1684249361017,580.881196844738,0.0
364.50047827512753,550.8212213680607,0.0
841.0882585354462,850.9089639113417,0.0
716.2652997995732,218.03198109261,0.0
212.8712204244033,23.22044573084736,0.0
356.7043386442259,541.1407521345683,0.0
326.8090524033117,311.14332412768096,0.0
211.46412737232367,995.9884478313012,0.0
830.959409405223,75.70229857962418,0.0
423.03065752491574,706.8227064000163,0.0
630.2006214767624,421.2985677729726,0.0
834.0857654809995,293.4805315021203,0.0
237.55386975087256,983.5035452259477,0.0
976.2374890866548,511.2381606528478,0.0
31.43457642838232,435.09667175783494,0.0
707.9547180438491,704.2115156204139,0.0
848.4575399220835,997.7513583122357,0.0
580.7436598310946,133.8058275898737,0.0
850.7440367654544,17.411865395672855,0.0
323.8558788426508,285.9365674659384,0.0
953.6754790214594,395.5063471556838,0.0
740.5979579680583,320.1632601207819,0.0
118.90175513713753,94.23333596669137,0.0
645.6624098362961,859.6428530045122,0.0
222.34683599237192,955.3389863350907,0.0
543.7339639481248,407.09244324942193,0.0
877.5587729587307,740.3723992967864,0.0
461.30295914392207,11.343154209281892,0.0
585.5072944075904,522.6883553462037,0.0
725.9214643623393,603.6449386375209,0.0
920.3603406257326,436.40712917720026,0.0
339.8831419333075,286.6384642593458,0.0
931.103995732988,696.4901448703604,0.0
893.7765663899287,824.0237972190796,0.0
312.1858357491822,777.0383522165477,0.0
2.3475927470284486,710.8038202577923,0.0
734.9013410771621,403.0166909785662,0.0
881.2563102493184,898.2609760380423,0.0
561.5693076516653,709.569199066322,0.0
300.8731244297159,872.2826610700994,0.0
293.817239307926,752.6564154946092,0.0
538.3315709550579,697.1037128394775,0.0
241.5693956699979,361.6188932355978,0.0
22.974248273863296,956.5564273376235,0.0
263.7898847259845,998.1619510065558,0.0
945.8302596495856,208.34094605391607,0.0
385.7246100125861,251.25223746672364,0.0
734.1658769962935,383.03523345755343,0.0
69.66390201138483,548.6746744086988,0.0
357.2016843344601,916.0742258671839,0.0
986.2363687454693,800.7482193315643,0.0
910.7846950975969,9.500185844260823,0.0
79.57067279433994,845.7831822095197,0.0
548.0929299292523,711.3519260854663,0.0
810.463301851413,122.4953492252332,0.0
806.0143748491901,895.8344947494895,0.0
550.6972044559204,282.821550559888,0.0
121.26144314652909,830.6797605638625,0.0
869.7384629175718,824.528535093906,0.0
43.315124350524094,309.9235179012546,0.0
570.6085792321198,819.7006483957994,0.0
520.1426233987117,445.6352741602977,0.0
116.38944692986253,563.243954167095,0.0
911.8962420016994,603.7213108622212,0.0
362.8458076869938,531.7421064077416,0.0
436.1283309731757,764.0305176169393,0.0
540.5186766149897,65.74677052174793,0.0
248.25674997536083,197.51421939020975,0.0
95.76160096298413,352.3809016748094,0.0
805.313573390091,235.45207131464096,0.0
215.77505614714232,342.67841886154315,0.0
254.58927134276365,431.1845792045712,0.0
618.4388570830058,676.010180864386,0.0
